election_year,ideological_universe,ideological_party_count,left_original_ordinal_position,right_original_ordinal_position,k,gap_count,coalition_id,q_C,d_C,R_C,minimal_seat_majority,inversion,start_index,end_index,start_party,end_party,parties,interval_size,votes,national_vote_total,vote_share,seats,seat_share,quota,seat_diff,required_diff,representation_ratio,vote_majority,seat_majority,majority_status,coalition_inversion,left_removed_seats,right_removed_seats,minimal_connected_winning,minimal_connected_inversion,endpoint_minimal_connected_winning,minimal_ideological_interval_inversion,old_sweep_equivalent
2022,seat_winning,23,7,13,0,0,PT|PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA,123.2833617947795,-6.283361794779495,0.9490331728198739,false,false,3,9,PT,CIDADANIA,"PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA",7,26294084,109413508,0.24031844404440447,117,0.22807017543859648,123.2833617947795,-6.283361794779495,133.7166382052205,0.9490331728198739,false,false,neither,false,48,112,false,false,false,false,false
2022,seat_winning,23,7,14,0,0,PT|PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE,133.56327836595827,-9.563278365958269,0.9283988946441157,false,false,3,10,PT,AVANTE,"PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE",8,28486602,109413508,0.26035726776989915,124,0.24171539961013644,133.56327836595827,-9.563278365958269,123.43672163404173,0.9283988946441157,false,false,neither,false,55,117,false,false,false,false,false
2022,seat_winning,23,7,15,0,0,PT|PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB,170.84212272035,-4.842122720350005,0.9716573252354396,false,false,3,11,PT,MDB,"PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB",9,36437497,109413508,0.3330255803515595,166,0.3235867446393762,170.84212272035,-4.842122720350005,86.15787727965,0.9716573252354396,false,false,neither,false,97,124,false,false,false,false,false
2022,seat_winning,23,7,17,0,0,PT|PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB,186.35710184888688,-7.3571018488868845,0.9605214838828487,false,false,3,12,PT,PSDB,"PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PSDB",10,39746558,109413508,0.3632692043837951,179,0.3489278752436647,186.35710184888688,-7.3571018488868845,70.64289815111312,0.9605214838828487,false,false,neither,false,110,166,false,false,false,false,false
2022,seat_winning,23,7,18,0,0,PT|PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD,225.2444340053515,-4.244434005351508,0.9811563201368578,false,false,3,13,PT,PSD,"PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PSDB, PSD",11,48040514,109413508,0.4390729707706657,221,0.43079922027290446,225.2444340053515,-4.244434005351508,31.755565994648492,0.9811563201368578,false,false,neither,false,152,179,false,false,false,false,false
2022,seat_winning,23,7,20,0,0,PT|PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE,242.18009297352938,-9.180092973529383,0.9620939406669863,false,false,3,14,PT,PODE,"PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PSDB, PSD, PODE",12,51652580,109413508,0.4720859512154569,233,0.45419103313840153,242.18009297352938,-9.180092973529383,14.819907026470617,0.9620939406669863,false,false,neither,false,164,221,false,false,false,false,false
2022,seat_winning,23,7,21,0,0,PT|PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE|PROS,245.92941150374227,-9.929411503742273,0.9596249531805545,false,false,3,15,PT,PROS,"PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PSDB, PSD, PODE, PROS",13,52452241,109413508,0.4793945643347803,236,0.4600389863547758,245.92941150374227,-9.929411503742273,11.070588496257727,0.9596249531805545,false,false,neither,false,167,233,false,false,false,false,false
2022,seat_winning,23,7,24,0,0,PT|PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE|PROS|PTB,252.59970742369399,-15.599707423693985,0.9382433670141666,false,false,3,16,PT,PTB,"PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PSDB, PSD, PODE, PROS, PTB",14,53874893,109413508,0.4923970904945302,237,0.4619883040935672,252.59970742369399,-15.599707423693985,4.400292576306015,0.9382433670141666,false,false,neither,false,168,236,false,false,false,false,false
2022,seat_winning,23,7,25,0,0,PT|PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE|PROS|PTB|PP,293.357626765792,-9.35762676579202,0.9681016414369111,true,false,3,17,PT,PP,"PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PSDB, PSD, PODE, PROS, PTB, PP",15,62567811,109413508,0.5718472256643119,284,0.5536062378167641,293.357626765792,-9.35762676579202,-36.35762676579202,0.9681016414369111,true,true,votes+seats,false,215,237,true,false,true,false,true
2022,seat_winning,23,7,27,0,0,PT|PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE|PROS|PTB|PP|REPUBLICANOS,329.0423305411248,-5.042330541124784,0.9846757390368819,false,false,3,18,PT,REPUBLICANOS,"PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS",16,70178705,109413508,0.6414080517370854,324,0.631578947368421,329.0423305411248,-5.042330541124784,-72.04233054112478,0.9846757390368819,true,true,votes+seats,false,255,284,false,false,false,false,false
2022,seat_winning,23,7,28,0,0,PT|PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE|PROS|PTB|PP|REPUBLICANOS|PSC,338.1602158208838,-8.16021582088382,0.9758687881095802,false,false,3,19,PT,PSC,"PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC",17,72123383,109413508,0.6591817072531848,330,0.6432748538011696,338.1602158208838,-8.16021582088382,-81.16021582088382,0.9758687881095802,true,true,votes+seats,false,261,324,false,false,false,false,false
2022,seat_winning,23,7,29,0,0,PT|PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE|PROS|PTB|PP|REPUBLICANOS|PSC|UNIÃO,386.05665223712595,2.9433477628740548,1.007624134296917,false,false,3,20,PT,UNIÃO,"PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO",18,82338816,109413508,0.7525470803842611,389,0.7582846003898636,386.05665223712595,2.9433477628740548,-129.05665223712595,1.007624134296917,true,true,votes+seats,false,320,330,false,false,false,false,false
2022,seat_winning,23,7,30,0,0,PT|PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE|PROS|PTB|PP|REPUBLICANOS|PSC|UNIÃO|PATRIOTA,393.2141817260809,-0.2141817260808807,0.9994553051847197,false,false,3,21,PT,PATRIOTA,"PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA",19,83865386,109413508,0.7664993795830036,393,0.7660818713450293,393.2141817260809,-0.2141817260808807,-136.21418172608088,0.9994553051847197,true,true,votes+seats,false,324,389,false,false,false,false,false
2022,seat_winning,23,7,31,0,0,PT|PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE|PROS|PTB|PP|REPUBLICANOS|PSC|UNIÃO|PATRIOTA|NOVO,399.56612870871487,-3.5661287087148708,0.9910749974722842,false,false,3,22,PT,NOVO,"PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO",20,85220140,109413508,0.7788813425121147,396,0.7719298245614035,399.56612870871487,-3.5661287087148708,-142.56612870871487,0.9910749974722842,true,true,votes+seats,false,327,393,false,false,false,false,false
2022,seat_winning,23,7,32,0,0,PT|PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE|PROS|PTB|PP|REPUBLICANOS|PSC|UNIÃO|PATRIOTA|NOVO|PL,484.78638755463356,10.213612445366437,1.0210682740018466,false,false,3,23,PT,PL,"PT, PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",21,103396061,109413508,0.9450027047848607,495,0.9649122807017544,484.78638755463356,10.213612445366437,-227.78638755463356,1.0210682740018466,true,true,votes+seats,false,426,396,false,false,false,false,false
2022,seat_winning,23,8,8,0,0,PSB,19.574577455280934,-5.574577455280934,0.7152133951286395,false,false,4,4,PSB,PSB,PSB,1,4174899,109413508,0.0381570710629258,14,0.02729044834307992,19.574577455280934,-5.574577455280934,237.42542254471905,0.7152133951286395,false,false,neither,false,0,0,false,false,false,false,false
2022,seat_winning,23,8,9,0,0,PSB|REDE,23.245389481525446,-7.2453894815254465,0.6883085358804675,false,false,4,5,PSB,REDE,"PSB, REDE",2,4957816,109413508,0.04531265006145311,16,0.031189083820662766,23.245389481525446,-7.2453894815254465,233.75461051847455,0.6883085358804675,false,false,neither,false,2,14,false,false,false,false,false
2022,seat_winning,23,8,10,0,0,PSB|REDE|PDT,41.19520488274629,-8.195204882746289,0.8010641067067815,false,false,4,6,PSB,PDT,"PSB, REDE, PDT",3,8786183,109413508,0.08030254363108438,33,0.06432748538011696,41.19520488274629,-8.195204882746289,215.80479511725372,0.8010641067067815,false,false,neither,false,19,16,false,false,false,false,false
2022,seat_winning,23,8,11,0,0,PSB|REDE|PDT|PV,45.670872676891044,-6.670872676891044,0.8539359489781234,false,false,4,7,PSB,PV,"PSB, REDE, PDT, PV",4,9740761,109413508,0.08902704225514824,39,0.07602339181286549,45.670872676891044,-6.670872676891044,211.32912732310896,0.8539359489781234,false,false,neither,false,25,33,false,false,false,false,false
2022,seat_winning,23,8,12,0,0,PSB|REDE|PDT|PV|SOLIDARIEDADE,53.6533628005054,-10.653362800505398,0.801440911725946,false,false,4,8,PSB,SOLIDARIEDADE,"PSB, REDE, PDT, PV, SOLIDARIEDADE",5,11443280,109413508,0.10458745185283704,43,0.08382066276803118,53.6533628005054,-10.653362800505398,203.3466371994946,0.801440911725946,false,false,neither,false,29,39,false,false,false,false,false
2022,seat_winning,23,8,13,0,0,PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA,61.221316640354864,-13.221316640354864,0.7840406354207702,false,false,4,9,PSB,CIDADANIA,"PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA",6,13057386,109413508,0.11933979851921026,48,0.0935672514619883,61.221316640354864,-13.221316640354864,195.77868335964513,0.7840406354207702,false,false,neither,false,34,43,false,false,false,false,false
2022,seat_winning,23,8,14,0,0,PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE,71.50123321153363,-16.50123321153363,0.7692175019874781,false,false,4,10,PSB,AVANTE,"PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE",7,15249904,109413508,0.13937862224470493,55,0.10721247563352826,71.50123321153363,-16.50123321153363,185.49876678846636,0.7692175019874781,false,false,neither,false,41,48,false,false,false,false,false
2022,seat_winning,23,8,15,0,0,PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB,108.7800775659254,-11.780077565925396,0.8917073987303772,false,false,4,11,PSB,MDB,"PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB",8,23200799,109413508,0.2120469348263653,97,0.18908382066276802,108.7800775659254,-11.780077565925396,148.2199224340746,0.8917073987303772,false,false,neither,false,83,55,false,false,false,false,false
2022,seat_winning,23,8,17,0,0,PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB,124.29505669446226,-14.29505669446226,0.8849909475515034,false,false,4,12,PSB,PSDB,"PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PSDB",9,26509860,109413508,0.2422905588586009,110,0.21442495126705652,124.29505669446226,-14.29505669446226,132.70494330553774,0.8849909475515034,false,false,neither,false,96,97,false,false,false,false,false
2022,seat_winning,23,8,18,0,0,PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD,163.1823888509269,-11.182388850926912,0.9314730656312279,false,false,4,13,PSB,PSD,"PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PSDB, PSD",10,34803816,109413508,0.31809432524547154,152,0.2962962962962963,163.1823888509269,-11.182388850926912,93.81761114907309,0.9314730656312279,false,false,neither,false,138,110,false,false,false,false,false
2022,seat_winning,23,8,20,0,0,PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE,180.11804781910473,-16.11804781910473,0.9105139767265725,false,false,4,14,PSB,PODE,"PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PSDB, PSD, PODE",11,38415882,109413508,0.35110730569026266,164,0.31968810916179335,180.11804781910473,-16.11804781910473,76.88195218089527,0.9105139767265725,false,false,neither,false,150,152,false,false,false,false,false
2022,seat_winning,23,8,21,0,0,PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE|PROS,183.86736634931768,-16.867366349317678,0.9082634037555503,false,false,4,15,PSB,PROS,"PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PSDB, PSD, PODE, PROS",12,39215543,109413508,0.3584159188095861,167,0.3255360623781676,183.86736634931768,-16.867366349317678,73.13263365068232,0.9082634037555503,false,false,neither,false,153,164,false,false,false,false,false
2022,seat_winning,23,8,24,0,0,PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE|PROS|PTB,190.53766226926933,-22.537662269269333,0.8817154466951582,false,false,4,16,PSB,PTB,"PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PSDB, PSD, PODE, PROS, PTB",13,40638195,109413508,0.37141844496933596,168,0.32748538011695905,190.53766226926933,-22.537662269269333,66.46233773073067,0.8817154466951582,false,false,neither,false,154,167,false,false,false,false,false
2022,seat_winning,23,8,25,0,0,PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE|PROS|PTB|PP,231.2955816113674,-16.295581611367396,0.9295465071237378,false,false,4,17,PSB,PP,"PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PSDB, PSD, PODE, PROS, PTB, PP",14,49331113,109413508,0.45086858013911774,215,0.4191033138401559,231.2955816113674,-16.295581611367396,25.704418388632604,0.9295465071237378,false,false,neither,false,201,168,false,false,false,false,false
2022,seat_winning,23,8,27,0,0,PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE|PROS|PTB|PP|REPUBLICANOS,266.9802853867002,-11.980285386700189,0.9551267039461446,false,false,4,18,PSB,REPUBLICANOS,"PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS",15,56942007,109413508,0.5204294062118912,255,0.49707602339181284,266.9802853867002,-11.980285386700189,-9.980285386700189,0.9551267039461446,true,false,votes_only,false,241,215,false,false,false,false,false
2022,seat_winning,23,8,28,0,0,PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE|PROS|PTB|PP|REPUBLICANOS|PSC,276.0981706664592,-15.098170666459225,0.9453159337129452,true,false,4,19,PSB,PSC,"PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC",16,58886685,109413508,0.5382030617279907,261,0.5087719298245614,276.0981706664592,-15.098170666459225,-19.098170666459225,0.9453159337129452,true,true,votes+seats,false,247,255,true,false,true,false,true
2022,seat_winning,23,8,29,0,0,PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE|PROS|PTB|PP|REPUBLICANOS|PSC|UNIÃO,323.99460708270135,-3.99460708270135,0.9876707605763274,false,false,4,20,PSB,UNIÃO,"PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO",17,69102118,109413508,0.631568434859067,320,0.6237816764132553,323.99460708270135,-3.99460708270135,-66.99460708270135,0.9876707605763274,true,true,votes+seats,false,306,261,false,false,false,false,false
2022,seat_winning,23,8,30,0,0,PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE|PROS|PTB|PP|REPUBLICANOS|PSC|UNIÃO|PATRIOTA,331.15213657165623,-7.152136571656229,0.9784022635465962,false,false,4,21,PSB,PATRIOTA,"PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA",18,70628688,109413508,0.6455207340578094,324,0.631578947368421,331.15213657165623,-7.152136571656229,-74.15213657165623,0.9784022635465962,true,true,votes+seats,false,310,320,false,false,false,false,false
2022,seat_winning,23,8,31,0,0,PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE|PROS|PTB|PP|REPUBLICANOS|PSC|UNIÃO|PATRIOTA|NOVO,337.5040835542902,-10.504083554290219,0.9688771660370131,false,false,4,22,PSB,NOVO,"PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO",19,71983442,109413508,0.6579026969869205,327,0.6374269005847953,337.5040835542902,-10.504083554290219,-80.50408355429022,0.9688771660370131,true,true,votes+seats,false,313,324,false,false,false,false,false
2022,seat_winning,23,8,32,0,0,PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE|PROS|PTB|PP|REPUBLICANOS|PSC|UNIÃO|PATRIOTA|NOVO|PL,422.72434240020897,3.2756575997910318,1.0077489211555501,false,false,4,23,PSB,PL,"PSB, REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",20,90159363,109413508,0.8240240592596666,426,0.8304093567251462,422.72434240020897,3.2756575997910318,-165.72434240020897,1.0077489211555501,true,true,votes+seats,false,412,327,false,false,false,false,false
2022,seat_winning,23,9,9,0,0,REDE,3.6708120262445108,-1.6708120262445108,0.5448385767783744,false,false,5,5,REDE,REDE,REDE,1,782917,109413508,0.007155578998527311,2,0.003898635477582846,3.6708120262445108,-1.6708120262445108,253.3291879737555,0.5448385767783744,false,false,neither,false,0,0,false,false,false,false,false
2022,seat_winning,23,9,10,0,0,REDE|PDT,21.620627427465354,-2.6206274274653545,0.8787904080833339,false,false,5,6,REDE,PDT,"REDE, PDT",2,4611284,109413508,0.042145472568158586,19,0.037037037037037035,21.620627427465354,-2.6206274274653545,235.37937257253463,0.8787904080833339,false,false,neither,false,17,2,false,false,false,false,false
2022,seat_winning,23,9,11,0,0,REDE|PDT|PV,26.096295221610116,-1.0962952216101165,0.9579903885857988,false,false,5,7,REDE,PV,"REDE, PDT, PV",3,5565862,109413508,0.050869971192222446,25,0.04873294346978557,26.096295221610116,-1.0962952216101165,230.90370477838988,0.9579903885857988,false,false,neither,false,23,19,false,false,false,false,false
2022,seat_winning,23,9,12,0,0,REDE|PDT|PV|SOLIDARIEDADE,34.07878534522447,-5.078785345224468,0.8509692967699576,false,false,5,8,REDE,SOLIDARIEDADE,"REDE, PDT, PV, SOLIDARIEDADE",4,7268381,109413508,0.06643038078991124,29,0.056530214424951264,34.07878534522447,-5.078785345224468,222.92121465477553,0.8509692967699576,false,false,neither,false,27,25,false,false,false,false,false
2022,seat_winning,23,9,13,0,0,REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA,41.64673918507393,-7.646739185073933,0.816390446534299,false,false,5,9,REDE,CIDADANIA,"REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA",5,8882487,109413508,0.08118272745628446,34,0.06627680311890838,41.64673918507393,-7.646739185073933,215.35326081492607,0.816390446534299,false,false,neither,false,32,29,false,false,false,false,false
2022,seat_winning,23,9,14,0,0,REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE,51.92665575625269,-10.926655756252693,0.7895752076247088,false,false,5,10,REDE,AVANTE,"REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE",6,11075005,109413508,0.10122155118177913,41,0.07992202729044834,51.92665575625269,-10.926655756252693,205.0733442437473,0.7895752076247088,false,false,neither,false,39,34,false,false,false,false,false
2022,seat_winning,23,9,15,0,0,REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB,89.20550011064446,-6.205500110644465,0.9304359024617587,false,false,5,11,REDE,MDB,"REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB",7,19025900,109413508,0.1738898637634395,83,0.1617933723196881,89.20550011064446,-6.205500110644465,167.79449988935554,0.9304359024617587,false,false,neither,false,81,41,false,false,false,false,false
2022,seat_winning,23,9,17,0,0,REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB,104.72047923918133,-8.72047923918133,0.9167261332020475,false,false,5,12,REDE,PSDB,"REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PSDB",8,22334961,109413508,0.2041334877956751,96,0.1871345029239766,104.72047923918133,-8.72047923918133,152.27952076081868,0.9167261332020475,false,false,neither,false,94,83,false,false,false,false,false
2022,seat_winning,23,9,18,0,0,REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD,143.60781139564597,-5.607811395645967,0.9609505127809782,false,false,5,13,REDE,PSD,"REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PSDB, PSD",9,30628917,109413508,0.2799372541825457,138,0.26900584795321636,143.60781139564597,-5.607811395645967,113.39218860435403,0.9609505127809782,false,false,neither,false,136,96,false,false,false,false,false
2022,seat_winning,23,9,20,0,0,REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE,160.54347036382381,-10.543470363823815,0.934326383128942,false,false,5,14,REDE,PODE,"REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PSDB, PSD, PODE",10,34240983,109413508,0.3129502346273369,150,0.29239766081871343,160.54347036382381,-10.543470363823815,96.45652963617619,0.934326383128942,false,false,neither,false,148,138,false,false,false,false,false
2022,seat_winning,23,9,21,0,0,REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE|PROS,164.29278889403673,-11.292788894036732,0.9312642449491791,false,false,5,15,REDE,PROS,"REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PSDB, PSD, PODE, PROS",11,35040644,109413508,0.3202588477466603,153,0.2982456140350877,164.29278889403673,-11.292788894036732,92.70721110596327,0.9312642449491791,false,false,neither,false,151,150,false,false,false,false,false
2022,seat_winning,23,9,24,0,0,REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE|PROS|PTB,170.96308481398842,-16.963084813988416,0.9007792539983435,false,false,5,16,REDE,PTB,"REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PSDB, PSD, PODE, PROS, PTB",12,36463296,109413508,0.33326137390641014,154,0.3001949317738791,170.96308481398842,-16.963084813988416,86.03691518601158,0.9007792539983435,false,false,neither,false,152,153,false,false,false,false,false
2022,seat_winning,23,9,25,0,0,REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE|PROS|PTB|PP,211.72100415608645,-10.721004156086451,0.9493625859237724,false,false,5,17,REDE,PP,"REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PSDB, PSD, PODE, PROS, PTB, PP",13,45156214,109413508,0.4127115090761919,201,0.391812865497076,211.72100415608645,-10.721004156086451,45.27899584391355,0.9493625859237724,false,false,neither,false,199,154,false,false,false,false,false
2022,seat_winning,23,9,27,0,0,REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE|PROS|PTB|PP|REPUBLICANOS,247.40570793141922,-6.405707931419215,0.9741084876942496,false,false,5,18,REDE,REPUBLICANOS,"REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS",14,52767108,109413508,0.48227233514896534,241,0.4697855750487329,247.40570793141922,-6.405707931419215,9.594292068580785,0.9741084876942496,false,false,neither,false,239,201,false,false,false,false,false
2022,seat_winning,23,9,28,0,0,REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE|PROS|PTB|PP|REPUBLICANOS|PSC,256.52359321117825,-9.523593211178252,0.9628743964952255,false,false,5,19,REDE,PSC,"REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC",15,54711786,109413508,0.5000459906650648,247,0.48148148148148145,256.52359321117825,-9.523593211178252,0.47640678882174825,0.9628743964952255,true,false,votes_only,false,245,241,false,false,false,false,false
2022,seat_winning,23,9,29,0,0,REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE|PROS|PTB|PP|REPUBLICANOS|PSC|UNIÃO,304.4200296274204,1.5799703725796235,1.0051900999238235,false,false,5,20,REDE,UNIÃO,"REDE, PDT, PV, SOLIDARIEDADE, CIDADANIA, AVANTE, MDB, PSDB, PSD, PODE, PROS, PTB, PP, REPUBLICANOS, PSC, UNIÃO",16,64927219,109413508,0.5934113637961411,306,0.5964912280701754,304.4200296274204,1.5799703725796235,-47.42002962742038,1.0051900999238235,true,true,votes+seats,false,304,247,false,false,false,false,true
