domain,ideological_universe,election,configuration_id,display_label,cabinet_periods_if_applicable,source_periods,period_start,period_end,period_days,party_set,repeated_vector_count,start_party,end_party,omitted_party,k,source_coalition_id,party_count,is_strongest_inversion,votes,vote_share,seats,q_C,d_C,A_C,B_C,R_C,r_C,A_over_q,B_over_q,A_pct_quota,B_pct_quota,inversion,A_member,B_member,A_district,B_district,left_index,right_index,gap_count,minimal_seat_majority,vote_share_units,A_over_q_units,B_over_q_units,A_pct_quota_units,B_pct_quota_units
k=0,all_parties,2014,k0/2014/PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR,2014 PTB--PR,,,,,,PTB; PT DO B; SOLIDARIEDADE; PMN; PHS; PMDB; PSD; PSDB; PTN; PPL; PRTB; PROS; PRP; PR,1,PTB,PR,,0,PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR,14,True,46332636,0.47591256254894826,257,244.14314458761046,12.856855412389544,11.620538081371619,1.2363173310179254,1.0526611362940641,12.856855412389544,0.047597232766868058,0.0050639035271960071,4.7597232766868061,0.50639035271960076,True,11.620538081371619,1.2363173310179254,11.620538081371619,1.2363173310179254,11,24,0,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=0,all_parties,2014,k0/2014/PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC,2014 PT DO B--PSDC,,,,,,PT DO B; SOLIDARIEDADE; PMN; PHS; PMDB; PSD; PSDB; PTN; PPL; PRTB; PROS; PRP; PR; PRB; PTC; PSDC,1,PT DO B,PSDC,,0,PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC,16,False,47691320,0.48986848735612426,257,251.30253401369174,5.697465986308262,6.2665828795721277,-0.56911689326386616,1.0226717410895581,5.697465986308262,0.024936409432428187,-0.0022646683428701872,2.4936409432428186,-0.22646683428701872,True,6.2665828795721277,-0.56911689326386616,6.2665828795721277,-0.56911689326386616,12,27,0,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=0,all_parties,2014,k0/2014/SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL,2014 SOLIDARIEDADE--PSL,,,,,,SOLIDARIEDADE; PMN; PHS; PMDB; PSD; PSDB; PTN; PPL; PRTB; PROS; PRP; PR; PRB; PTC; PSDC; PSL,1,SOLIDARIEDADE,PSL,,0,SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL,16,False,47687533,0.48982958862231657,257,251.2825789632484,5.7174210367516096,6.5862104528808336,-0.86878941612922389,1.0227529543048339,5.7174210367516096,0.026210374312674128,-0.003457420007840216,2.6210374312674127,-0.34574200078402162,True,6.5862104528808336,-0.86878941612922389,6.5862104528808336,-0.86878941612922389,13,28,0,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=0,all_parties,2014,k0/2014/PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP,2014 PMDB--PP,,,,,,PMDB; PSD; PSDB; PTN; PPL; PRTB; PROS; PRP; PR; PRB; PTC; PSDC; PSL; PP,1,PMDB,PP,,0,PMDB|PSD|PSDB|PTN|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSDC|PSL|PP,14,False,50016082,0.51374762604222057,272,263.55253215965917,8.4474678403408614,8.4567667116351828,-0.0092988712943216211,1.0320523114352906,-6.5525321596591386,0.032087594235338648,-3.5282800047955523e-05,3.208759423533865,-0.0035282800047955524,False,8.4567667116351828,-0.0092988712943216211,8.4567667116351828,-0.0092988712943216211,16,29,0,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2014,k1/2014/PSOL|PT|PDT|PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB,"2014 PSOL--PMDB, omitting PCdoB",,,,,,PSOL; PT; PDT; PSB; PPS; PV; PTB; PT DO B; SOLIDARIEDADE; PMN; PHS; PMDB,1,PSOL,PMDB,PCdoB,1,PSOL|PT|PDT|PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB,12,False,48675894,0.49998168565028278,260,256.49060473859504,3.5093952614049351,-0.36611784277638904,3.8755131041813242,1.0136823540378079,0.50939526140493518,-0.0014274122950800542,0.015109766332888066,-0.14274122950800544,1.5109766332888066,True,-0.36611784277638904,3.8755131041813242,-0.36611784277638904,3.8755131041813242,4,16,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2014,k1/2014/PSOL|PCdoB|PT|PDT|PSB|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB,"2014 PSOL--PMDB, omitting PPS",,,,,,PSOL; PCdoB; PT; PDT; PSB; PV; PTB; PT DO B; SOLIDARIEDADE; PMN; PHS; PMDB,1,PSOL,PMDB,PPS,1,PSOL|PCdoB|PT|PDT|PSB|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB,12,False,48633220,0.4995433533116217,260,256.2657402488619,3.7342597511380831,-1.426720875770213,5.1609806269082963,1.0145718259003786,0.73425975113808328,-0.0055673492460783557,0.020139175146457043,-0.55673492460783558,2.0139175146457045,True,-1.426720875770213,5.1609806269082963,-1.426720875770213,5.1609806269082963,4,16,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2014,k1/2014/PCdoB|PT|PDT|PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PMDB,"2014 PCdoB--PMDB, omitting PHS",,,,,,PCdoB; PT; PDT; PSB; PPS; PV; PTB; PT DO B; SOLIDARIEDADE; PMN; PMDB,1,PCdoB,PMDB,PHS,1,PCdoB|PT|PDT|PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PMDB,11,False,47900371,0.49201578579848831,260,252.4040981146245,7.5959018853755076,3.0419685482828993,4.5539333370926087,1.0300942098092478,4.5959018853755076,0.012051977646184838,0.018042232163063086,1.2051977646184839,1.8042232163063086,True,3.0419685482828993,4.5539333370926087,3.0419685482828993,4.5539333370926087,5,16,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2014,k1/2014/PCdoB|PT|PDT|PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PHS|PMDB,"2014 PCdoB--PMDB, omitting PMN",,,,,,PCdoB; PT; PDT; PSB; PPS; PV; PTB; PT DO B; SOLIDARIEDADE; PHS; PMDB,1,PCdoB,PMDB,PMN,1,PCdoB|PT|PDT|PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PHS|PMDB,11,False,48374966,0.49689065893592249,262,254.90490803412825,7.0950919658717488,2.7765789290000007,4.3185130368717477,1.0278342697305844,2.0950919658717484,0.010892606778007803,0.016941662952576646,1.0892606778007803,1.6941662952576646,True,2.7765789290000007,4.3185130368717477,2.7765789290000007,4.3185130368717477,5,16,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2014,k1/2014/PCdoB|PT|PDT|PSB|PPS|PV|PTB|SOLIDARIEDADE|PMN|PHS|PMDB,"2014 PCdoB--PMDB, omitting PT DO B",,,,,,PCdoB; PT; PDT; PSB; PPS; PV; PTB; SOLIDARIEDADE; PMN; PHS; PMDB,1,PCdoB,PMDB,PT DO B,1,PCdoB|PT|PDT|PSB|PPS|PV|PTB|SOLIDARIEDADE|PMN|PHS|PMDB,11,False,48030942,0.49335696524712963,264,253.09212317177747,10.907876828222513,6.5648582041898322,4.3430186240326814,1.043098444517055,3.9078768282225136,0.025938611292672126,0.017159833224382918,2.5938611292672129,1.7159833224382917,True,6.5648582041898322,4.3430186240326814,6.5648582041898322,4.3430186240326814,5,16,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2014,k1/2014/PCdoB|PT|PDT|PSB|PPS|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB,"2014 PCdoB--PMDB, omitting PV",,,,,,PCdoB; PT; PDT; PSB; PPS; PTB; PT DO B; SOLIDARIEDADE; PMN; PHS; PMDB,1,PCdoB,PMDB,PV,1,PCdoB|PT|PDT|PSB|PPS|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB,11,False,46838975,0.48111349890423077,257,246.81122493787038,10.188775062129608,4.3534130982750483,5.8353619638545604,1.0412816518563708,10.188775062129608,0.017638634950136199,0.02364301690623468,1.7638634950136201,2.364301690623468,True,4.3534130982750483,5.8353619638545604,4.3534130982750483,5.8353619638545604,5,16,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2014,k1/2014/PT|PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD,"2014 PT--PSD, omitting PDT",,,,,,PT; PSB; PPS; PV; PTB; PT DO B; SOLIDARIEDADE; PMN; PHS; PMDB; PSD,1,PT,PSD,PDT,1,PT|PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD,11,False,49370031,0.50711161709709363,271,260.14825957080905,10.851740429190983,8.3203480505898941,2.5313923786010872,1.0417136768360247,-3.1482595708090177,0.031983100960647416,0.0097305758753772273,3.1983100960647417,0.97305758753772276,False,8.3203480505898941,2.5313923786010872,8.3203480505898941,2.5313923786010872,6,17,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2014,k1/2014/PT|PDT|PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PMDB|PSD,"2014 PT--PSD, omitting PHS",,,,,,PT; PDT; PSB; PPS; PV; PTB; PT DO B; SOLIDARIEDADE; PMN; PMDB; PSD,1,PT,PSD,PHS,1,PT|PDT|PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PMDB|PSD,11,False,51955309,0.53366668462835642,286,273.77100921434686,12.228990785653144,8.2567857285386879,3.9722050571144565,1.0446686843166748,-16.771009214346854,0.030159459733276953,0.014509224583397907,3.0159459733276952,1.4509224583397908,False,8.2567857285386879,3.9722050571144565,8.2567857285386879,3.9722050571144565,6,17,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2014,k1/2014/PT|PDT|PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PHS|PMDB|PSD,"2014 PT--PSD, omitting PMN",,,,,,PT; PDT; PSB; PPS; PV; PTB; PT DO B; SOLIDARIEDADE; PHS; PMDB; PSD,1,PT,PSD,PMN,1,PT|PDT|PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PHS|PMDB|PSD,11,False,52429904,0.53854155776579071,288,276.27181913385061,11.728180866149385,7.9913961092557892,3.7367847568935955,1.0424516003945636,-19.271819133850617,0.028925846053752039,0.013525754340811593,2.892584605375204,1.3525754340811593,False,7.9913961092557892,3.7367847568935955,7.9913961092557892,3.7367847568935955,6,17,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2014,k1/2014/PT|PDT|PSB|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD,"2014 PT--PSD, omitting PPS",,,,,,PT; PDT; PSB; PV; PTB; PT DO B; SOLIDARIEDADE; PMN; PHS; PMDB; PSD,1,PT,PSD,PPS,1,PT|PDT|PSB|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD,11,False,50942688,0.52326539740177003,281,268.43514886710801,12.564851132891983,7.6729829974603154,4.8918681354316664,1.0468077715825224,-11.435148867108017,0.028584121825487602,0.018223649757034777,2.8584121825487601,1.8223649757034774,False,7.6729829974603154,4.8918681354316664,7.6729829974603154,4.8918681354316664,6,17,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2014,k1/2014/PT|PDT|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD,"2014 PT--PSD, omitting PSB",,,,,,PT; PDT; PPS; PV; PTB; PT DO B; SOLIDARIEDADE; PMN; PHS; PMDB; PSD,1,PT,PSD,PSB,1,PT|PDT|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD,11,False,46630499,0.4789721066598967,257,245.71269071652699,11.287309283472997,7.5153460394230542,3.7719632440499433,1.0459370220176982,11.287309283472997,0.030585909166951957,0.015351112850746359,3.0585909166951954,1.5351112850746358,True,7.5153460394230542,3.7719632440499433,7.5153460394230542,3.7719632440499433,6,17,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2014,k1/2014/PT|PDT|PSB|PPS|PV|PTB|SOLIDARIEDADE|PMN|PHS|PMDB|PSD,"2014 PT--PSD, omitting PT DO B",,,,,,PT; PDT; PSB; PPS; PV; PTB; SOLIDARIEDADE; PMN; PHS; PMDB; PSD,1,PT,PSD,PT DO B,1,PT|PDT|PSB|PPS|PV|PTB|SOLIDARIEDADE|PMN|PHS|PMDB|PSD,11,False,52085880,0.53500786407699774,290,274.45903427149983,15.540965728500151,11.779675384445621,3.7612903440545287,1.0566239904244754,-17.459034271499849,0.042919612450406541,0.013704377974068772,4.2919612450406541,1.3704377974068771,False,11.779675384445621,3.7612903440545287,11.779675384445621,3.7612903440545287,6,17,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2014,k1/2014/PT|PDT|PSB|PPS|PV|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD,"2014 PT--PSD, omitting PTB",,,,,,PT; PDT; PSB; PPS; PV; PT DO B; SOLIDARIEDADE; PMN; PHS; PMDB; PSD,1,PT,PSD,PTB,1,PT|PDT|PSB|PPS|PV|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD,11,False,48984184,0.50314833224272393,266,258.11509444051734,7.8849055594826352,4.0802376246485448,3.8046679348340904,1.0305480219069472,-1.1150944405173648,0.015807822605232551,0.014740199301714515,1.5807822605232549,1.4740199301714516,False,4.0802376246485448,3.8046679348340904,4.0802376246485448,3.8046679348340904,6,17,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2014,k1/2014/PT|PDT|PSB|PPS|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD,"2014 PT--PSD, omitting PV",,,,,,PT; PDT; PSB; PPS; PTB; PT DO B; SOLIDARIEDADE; PMN; PHS; PMDB; PSD,1,PT,PSD,PV,1,PT|PDT|PSB|PPS|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD,11,False,50893913,0.52276439773409888,283,268.17813603759276,14.821863962407244,9.5682302785308373,5.2536336838764077,1.0552687261586811,-11.178136037592756,0.035678636670028831,0.019590089488652283,3.5678636670028827,1.9590089488652285,False,9.5682302785308373,5.2536336838764077,9.5682302785308373,5.2536336838764077,6,17,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2014,k1/2014/PT|PDT|PSB|PPS|PV|PTB|PT DO B|PMN|PHS|PMDB|PSD,"2014 PT--PSD, omitting SOLIDARIEDADE",,,,,,PT; PDT; PSB; PPS; PV; PTB; PT DO B; PMN; PHS; PMDB; PSD,1,PT,PSD,SOLIDARIEDADE,1,PT|PDT|PSB|PPS|PV|PTB|PT DO B|PMN|PHS|PMDB|PSD,11,False,50208676,0.51572588396114305,276,264.56737847206637,11.432621527933636,7.4719043683659319,3.9607171595677033,1.0432125139310806,-7.5673784720663644,0.028241971521650894,0.014970542409429684,2.8241971521650893,1.4970542409429684,False,7.4719043683659319,3.9607171595677033,7.4719043683659319,3.9607171595677033,6,17,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2014,k1/2014/PT|PDT|PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PSD|PSDB,"2014 PT--PSDB, omitting PMDB",,,,,,PT; PDT; PSB; PPS; PV; PTB; PT DO B; SOLIDARIEDADE; PMN; PHS; PSD; PSDB,1,PT,PSDB,PMDB,1,PT|PDT|PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PSD|PSDB,12,False,53195143,0.54640182398186343,280,280.30413570269593,-0.30413570269591955,4.8369614342765841,-5.1410971369725038,0.99891497960979603,-23.30413570269592,0.017256118687477728,-0.018341139077681676,1.7256118687477728,-1.8341139077681676,False,4.8369614342765841,-5.1410971369725038,4.8369614342765841,-5.1410971369725038,6,18,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2014,k1/2014/PT|PDT|PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSDB,"2014 PT--PSDB, omitting PSD",,,,,,PT; PDT; PSB; PPS; PV; PTB; PT DO B; SOLIDARIEDADE; PMN; PHS; PMDB; PSDB,1,PT,PSDB,PSD,1,PT|PDT|PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSDB,12,False,58019139,0.59595221645437191,309,305.72348704109277,3.2765129589072215,4.099715340523522,-0.82320238161630066,1.0107172431880147,-48.723487041092781,0.013409880216276851,-0.0026926370282622505,1.340988021627685,-0.26926370282622503,False,4.099715340523522,-0.82320238161630066,4.099715340523522,-0.82320238161630066,6,18,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2014,k1/2014/PDT|PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PMDB|PSD|PSDB,"2014 PDT--PSDB, omitting PHS",,,,,,PDT; PSB; PPS; PV; PTB; PT DO B; SOLIDARIEDADE; PMN; PMDB; PSD; PSDB,1,PDT,PSDB,PHS,1,PDT|PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PMDB|PSD|PSDB,11,False,49489858,0.50834243795158918,271,260.77967066916523,10.220329330834748,10.05314344544918,0.16718588538556695,1.0391914343039441,-3.779670669165252,0.038550334156234788,0.00064110014770923289,3.8550334156234789,0.06411001477092329,False,10.05314344544918,0.16718588538556695,10.05314344544918,0.16718588538556695,7,18,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2014,k1/2014/PDT|PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PHS|PMDB|PSD|PSDB,"2014 PDT--PSDB, omitting PMN",,,,,,PDT; PSB; PPS; PV; PTB; PT DO B; SOLIDARIEDADE; PHS; PMDB; PSD; PSDB,1,PDT,PSDB,PMN,1,PDT|PSB|PPS|PV|PTB|PT DO B|SOLIDARIEDADE|PHS|PMDB|PSD|PSDB,11,False,49964453,0.51321731108902346,273,263.28048058866904,9.7195194113309888,9.7877538261662824,-0.068234414835294133,1.0369169768666446,-6.2804805886690112,0.037176146914810533,-0.00025917004816585246,3.7176146914810535,-0.025917004816585248,False,9.7877538261662824,-0.068234414835294133,9.7877538261662824,-0.068234414835294133,7,18,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2014,k1/2014/PDT|PSB|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB,"2014 PDT--PSDB, omitting PPS",,,,,,PDT; PSB; PV; PTB; PT DO B; SOLIDARIEDADE; PMN; PHS; PMDB; PSD; PSDB,1,PDT,PSDB,PPS,1,PDT|PSB|PV|PTB|PT DO B|SOLIDARIEDADE|PMN|PHS|PMDB|PSD|PSDB,11,False,48477237,0.49794115072500278,266,255.44381032192641,10.556189678073586,9.4693407143708086,1.0868489637027772,1.0413248990639861,1.556189678073586,0.037070151366897279,0.004254747697088692,3.7070151366897277,0.42547476970886922,True,9.4693407143708086,1.0868489637027772,9.4693407143708086,1.0868489637027772,7,18,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
